2023;Elecciones Generales;23/07/23;7;3;A;PACMA;3
2023;Elecciones Generales;23/07/23;7;3;A;PCTE;4
2023;Elecciones Generales;23/07/23;7;3;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;3;A;VOX;31
2023;Elecciones Generales;23/07/23;7;3;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;3;A;AEEV;0
2023;Elecciones Generales;23/07/23;7;3;A;RC;1
2023;Elecciones Generales;23/07/23;7;3;A;SUMAR;52
2023;Elecciones Generales;23/07/23;7;3;B;Electores;487
2023;Elecciones Generales;23/07/23;7;3;B;Abstenciones;163
2023;Elecciones Generales;23/07/23;7;3;B;Votantes;324
2023;Elecciones Generales;23/07/23;7;3;B;Blancos;3
2023;Elecciones Generales;23/07/23;7;3;B;Validos;322
2023;Elecciones Generales;23/07/23;7;3;B;Nulos;2
2023;Elecciones Generales;23/07/23;7;3;B;PSOE;106
2023;Elecciones Generales;23/07/23;7;3;B;FO;1
2023;Elecciones Generales;23/07/23;7;3;B;PP;106
2023;Elecciones Generales;23/07/23;7;3;B;PACMA;0
2023;Elecciones Generales;23/07/23;7;3;B;PCTE;1
2023;Elecciones Generales;23/07/23;7;3;B;PUM J;0
2023;Elecciones Generales;23/07/23;7;3;B;VOX;43
2023;Elecciones Generales;23/07/23;7;3;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;3;B;AEEV;2
2023;Elecciones Generales;23/07/23;7;3;B;RC;0
2023;Elecciones Generales;23/07/23;7;3;B;SUMAR;60
2023;Elecciones Generales;23/07/23;7;4;A;Electores;655
2023;Elecciones Generales;23/07/23;7;4;A;Abstenciones;201
2023;Elecciones Generales;23/07/23;7;4;A;Votantes;454
2023;Elecciones Generales;23/07/23;7;4;A;Blancos;3
2023;Elecciones Generales;23/07/23;7;4;A;Validos;453
2023;Elecciones Generales;23/07/23;7;4;A;Nulos;1
2023;Elecciones Generales;23/07/23;7;4;A;PSOE;197
2023;Elecciones Generales;23/07/23;7;4;A;FO;0
2023;Elecciones Generales;23/07/23;7;4;A;PP;122
2023;Elecciones Generales;23/07/23;7;4;A;PACMA;2
2023;Elecciones Generales;23/07/23;7;4;A;PCTE;2
2023;Elecciones Generales;23/07/23;7;4;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;4;A;VOX;34
2023;Elecciones Generales;23/07/23;7;4;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;4;A;AEEV;1
2023;Elecciones Generales;23/07/23;7;4;A;RC;0
2023;Elecciones Generales;23/07/23;7;4;A;SUMAR;92
2023;Elecciones Generales;23/07/23;7;4;B;Electores;672
2023;Elecciones Generales;23/07/23;7;4;B;Abstenciones;227
2023;Elecciones Generales;23/07/23;7;4;B;Votantes;445
2023;Elecciones Generales;23/07/23;7;4;B;Blancos;3
2023;Elecciones Generales;23/07/23;7;4;B;Validos;439
2023;Elecciones Generales;23/07/23;7;4;B;Nulos;6
2023;Elecciones Generales;23/07/23;7;4;B;PSOE;173
2023;Elecciones Generales;23/07/23;7;4;B;FO;1
2023;Elecciones Generales;23/07/23;7;4;B;PP;121
2023;Elecciones Generales;23/07/23;7;4;B;PACMA;2
2023;Elecciones Generales;23/07/23;7;4;B;PCTE;0
2023;Elecciones Generales;23/07/23;7;4;B;PUM J;2
2023;Elecciones Generales;23/07/23;7;4;B;VOX;52
2023;Elecciones Generales;23/07/23;7;4;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;4;B;AEEV;1
2023;Elecciones Generales;23/07/23;7;4;B;RC;0
2023;Elecciones Generales;23/07/23;7;4;B;SUMAR;84
2023;Elecciones Generales;23/07/23;7;5;A;Electores;479
2023;Elecciones Generales;23/07/23;7;5;A;Abstenciones;114
2023;Elecciones Generales;23/07/23;7;5;A;Votantes;365
2023;Elecciones Generales;23/07/23;7;5;A;Blancos;5
2023;Elecciones Generales;23/07/23;7;5;A;Validos;362
2023;Elecciones Generales;23/07/23;7;5;A;Nulos;3
2023;Elecciones Generales;23/07/23;7;5;A;PSOE;108
2023;Elecciones Generales;23/07/23;7;5;A;FO;1
2023;Elecciones Generales;23/07/23;7;5;A;PP;161
2023;Elecciones Generales;23/07/23;7;5;A;PACMA;1
2023;Elecciones Generales;23/07/23;7;5;A;PCTE;0
2023;Elecciones Generales;23/07/23;7;5;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;5;A;VOX;26
2023;Elecciones Generales;23/07/23;7;5;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;5;A;AEEV;0
2023;Elecciones Generales;23/07/23;7;5;A;RC;0
2023;Elecciones Generales;23/07/23;7;5;A;SUMAR;60
2023;Elecciones Generales;23/07/23;7;5;B;Electores;530
2023;Elecciones Generales;23/07/23;7;5;B;Abstenciones;121
2023;Elecciones Generales;23/07/23;7;5;B;Votantes;409
2023;Elecciones Generales;23/07/23;7;5;B;Blancos;2
2023;Elecciones Generales;23/07/23;7;5;B;Validos;402
2023;Elecciones Generales;23/07/23;7;5;B;Nulos;7
2023;Elecciones Generales;23/07/23;7;5;B;PSOE;135
2023;Elecciones Generales;23/07/23;7;5;B;FO;2
2023;Elecciones Generales;23/07/23;7;5;B;PP;163
2023;Elecciones Generales;23/07/23;7;5;B;PACMA;3
2023;Elecciones Generales;23/07/23;7;5;B;PCTE;0
2023;Elecciones Generales;23/07/23;7;5;B;PUM J;0
2023;Elecciones Generales;23/07/23;7;5;B;VOX;39
2023;Elecciones Generales;23/07/23;7;5;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;5;B;AEEV;0
2023;Elecciones Generales;23/07/23;7;5;B;RC;1
2023;Elecciones Generales;23/07/23;7;5;B;SUMAR;57
2023;Elecciones Generales;23/07/23;7;6;A;Electores;562
2023;Elecciones Generales;23/07/23;7;6;A;Abstenciones;133
2023;Elecciones Generales;23/07/23;7;6;A;Votantes;429
2023;Elecciones Generales;23/07/23;7;6;A;Blancos;1
2023;Elecciones Generales;23/07/23;7;6;A;Validos;426
2023;Elecciones Generales;23/07/23;7;6;A;Nulos;3
2023;Elecciones Generales;23/07/23;7;6;A;PSOE;123
2023;Elecciones Generales;23/07/23;7;6;A;FO;0
2023;Elecciones Generales;23/07/23;7;6;A;PP;170
2023;Elecciones Generales;23/07/23;7;6;A;PACMA;0
2023;Elecciones Generales;23/07/23;7;6;A;PCTE;0
2023;Elecciones Generales;23/07/23;7;6;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;6;A;VOX;51
2023;Elecciones Generales;23/07/23;7;6;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;6;A;AEEV;1
2023;Elecciones Generales;23/07/23;7;6;A;RC;0
2023;Elecciones Generales;23/07/23;7;6;A;SUMAR;80
2023;Elecciones Generales;23/07/23;7;6;B;Electores;602
2023;Elecciones Generales;23/07/23;7;6;B;Abstenciones;148
2023;Elecciones Generales;23/07/23;7;6;B;Votantes;454
2023;Elecciones Generales;23/07/23;7;6;B;Blancos;5
2023;Elecciones Generales;23/07/23;7;6;B;Validos;452
2023;Elecciones Generales;23/07/23;7;6;B;Nulos;2
2023;Elecciones Generales;23/07/23;7;6;B;PSOE;143
2023;Elecciones Generales;23/07/23;7;6;B;FO;0
2023;Elecciones Generales;23/07/23;7;6;B;PP;172
2023;Elecciones Generales;23/07/23;7;6;B;PACMA;2
2023;Elecciones Generales;23/07/23;7;6;B;PCTE;1
2023;Elecciones Generales;23/07/23;7;6;B;PUM J;1
2023;Elecciones Generales;23/07/23;7;6;B;VOX;59
2023;Elecciones Generales;23/07/23;7;6;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;6;B;AEEV;3
2023;Elecciones Generales;23/07/23;7;6;B;RC;0
2023;Elecciones Generales;23/07/23;7;6;B;SUMAR;66
2023;Elecciones Generales;23/07/23;7;7;A;Electores;565
2023;Elecciones Generales;23/07/23;7;7;A;Abstenciones;140
2023;Elecciones Generales;23/07/23;7;7;A;Votantes;425
2023;Elecciones Generales;23/07/23;7;7;A;Blancos;3
2023;Elecciones Generales;23/07/23;7;7;A;Validos;423
2023;Elecciones Generales;23/07/23;7;7;A;Nulos;2
2023;Elecciones Generales;23/07/23;7;7;A;PSOE;139
2023;Elecciones Generales;23/07/23;7;7;A;FO;1
2023;Elecciones Generales;23/07/23;7;7;A;PP;171
2023;Elecciones Generales;23/07/23;7;7;A;PACMA;5
2023;Elecciones Generales;23/07/23;7;7;A;PCTE;1
2023;Elecciones Generales;23/07/23;7;7;A;PUM J;1
2023;Elecciones Generales;23/07/23;7;7;A;VOX;47
2023;Elecciones Generales;23/07/23;7;7;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;7;A;AEEV;0
2023;Elecciones Generales;23/07/23;7;7;A;RC;1
2023;Elecciones Generales;23/07/23;7;7;A;SUMAR;54
2023;Elecciones Generales;23/07/23;7;7;B;Electores;607
2023;Elecciones Generales;23/07/23;7;7;B;Abstenciones;169
2023;Elecciones Generales;23/07/23;7;7;B;Votantes;438
2023;Elecciones Generales;23/07/23;7;7;B;Blancos;7
2023;Elecciones Generales;23/07/23;7;7;B;Validos;434
2023;Elecciones Generales;23/07/23;7;7;B;Nulos;4
2023;Elecciones Generales;23/07/23;7;7;B;PSOE;143
2023;Elecciones Generales;23/07/23;7;7;B;FO;0
2023;Elecciones Generales;23/07/23;7;7;B;PP;154
2023;Elecciones Generales;23/07/23;7;7;B;PACMA;2
2023;Elecciones Generales;23/07/23;7;7;B;PCTE;2
2023;Elecciones Generales;23/07/23;7;7;B;PUM J;0
2023;Elecciones Generales;23/07/23;7;7;B;VOX;57
2023;Elecciones Generales;23/07/23;7;7;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;7;B;AEEV;0
2023;Elecciones Generales;23/07/23;7;7;B;RC;0
2023;Elecciones Generales;23/07/23;7;7;B;SUMAR;69
2023;Elecciones Generales;23/07/23;7;8;U;Electores;515
2023;Elecciones Generales;23/07/23;7;8;U;Abstenciones;151
2023;Elecciones Generales;23/07/23;7;8;U;Votantes;364
2023;Elecciones Generales;23/07/23;7;8;U;Blancos;5
2023;Elecciones Generales;23/07/23;7;8;U;Validos;364
2023;Elecciones Generales;23/07/23;7;8;U;Nulos;0
2023;Elecciones Generales;23/07/23;7;8;U;PSOE;108
2023;Elecciones Generales;23/07/23;7;8;U;FO;1
2023;Elecciones Generales;23/07/23;7;8;U;PP;125
2023;Elecciones Generales;23/07/23;7;8;U;PACMA;1
2023;Elecciones Generales;23/07/23;7;8;U;PCTE;2
2023;Elecciones Generales;23/07/23;7;8;U;PUM J;1
2023;Elecciones Generales;23/07/23;7;8;U;VOX;50
2023;Elecciones Generales;23/07/23;7;8;U;PUEDE;0
2023;Elecciones Generales;23/07/23;7;8;U;AEEV;2
2023;Elecciones Generales;23/07/23;7;8;U;RC;0
2023;Elecciones Generales;23/07/23;7;8;U;SUMAR;69
2023;Elecciones Generales;23/07/23;7;9;U;Electores;718
2023;Elecciones Generales;23/07/23;7;9;U;Abstenciones;179
2023;Elecciones Generales;23/07/23;7;9;U;Votantes;539
2023;Elecciones Generales;23/07/23;7;9;U;Blancos;5
2023;Elecciones Generales;23/07/23;7;9;U;Validos;537
2023;Elecciones Generales;23/07/23;7;9;U;Nulos;2
2023;Elecciones Generales;23/07/23;7;9;U;PSOE;155
2023;Elecciones Generales;23/07/23;7;9;U;FO;0
2023;Elecciones Generales;23/07/23;7;9;U;PP;242
2023;Elecciones Generales;23/07/23;7;9;U;PACMA;1
2023;Elecciones Generales;23/07/23;7;9;U;PCTE;3
2023;Elecciones Generales;23/07/23;7;9;U;PUM J;1
2023;Elecciones Generales;23/07/23;7;9;U;VOX;65
2023;Elecciones Generales;23/07/23;7;9;U;PUEDE;0
2023;Elecciones Generales;23/07/23;7;9;U;AEEV;4
2023;Elecciones Generales;23/07/23;7;9;U;RC;0
2023;Elecciones Generales;23/07/23;7;9;U;SUMAR;61
2023;Elecciones Generales;23/07/23;7;10;U;Electores;789
2023;Elecciones Generales;23/07/23;7;10;U;Abstenciones;203
2023;Elecciones Generales;23/07/23;7;10;U;Votantes;586
2023;Elecciones Generales;23/07/23;7;10;U;Blancos;5
2023;Elecciones Generales;23/07/23;7;10;U;Validos;579
2023;Elecciones Generales;23/07/23;7;10;U;Nulos;7
2023;Elecciones Generales;23/07/23;7;10;U;PSOE;210
2023;Elecciones Generales;23/07/23;7;10;U;FO;2
2023;Elecciones Generales;23/07/23;7;10;U;PP;212
2023;Elecciones Generales;23/07/23;7;10;U;PACMA;2
2023;Elecciones Generales;23/07/23;7;10;U;PCTE;0
2023;Elecciones Generales;23/07/23;7;10;U;PUM J;0
2023;Elecciones Generales;23/07/23;7;10;U;VOX;63
2023;Elecciones Generales;23/07/23;7;10;U;PUEDE;0
2023;Elecciones Generales;23/07/23;7;10;U;AEEV;3
2023;Elecciones Generales;23/07/23;7;10;U;RC;1
2023;Elecciones Generales;23/07/23;7;10;U;SUMAR;81
2023;Elecciones Generales;23/07/23;7;11;A;Electores;511
2023;Elecciones Generales;23/07/23;7;11;A;Abstenciones;129
2023;Elecciones Generales;23/07/23;7;11;A;Votantes;382
2023;Elecciones Generales;23/07/23;7;11;A;Blancos;4
2023;Elecciones Generales;23/07/23;7;11;A;Validos;378
2023;Elecciones Generales;23/07/23;7;11;A;Nulos;4
2023;Elecciones Generales;23/07/23;7;11;A;PSOE;125
2023;Elecciones Generales;23/07/23;7;11;A;FO;1
2023;Elecciones Generales;23/07/23;7;11;A;PP;131
2023;Elecciones Generales;23/07/23;7;11;A;PACMA;1
2023;Elecciones Generales;23/07/23;7;11;A;PCTE;1
2023;Elecciones Generales;23/07/23;7;11;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;11;A;VOX;49
2023;Elecciones Generales;23/07/23;7;11;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;11;A;AEEV;1
2023;Elecciones Generales;23/07/23;7;11;A;RC;0
2023;Elecciones Generales;23/07/23;7;11;A;SUMAR;65
2023;Elecciones Generales;23/07/23;7;11;B;Electores;489
2023;Elecciones Generales;23/07/23;7;11;B;Abstenciones;127
2023;Elecciones Generales;23/07/23;7;11;B;Votantes;362
2023;Elecciones Generales;23/07/23;7;11;B;Blancos;7
2023;Elecciones Generales;23/07/23;7;11;B;Validos;356
2023;Elecciones Generales;23/07/23;7;11;B;Nulos;6
2023;Elecciones Generales;23/07/23;7;11;B;PSOE;144
2023;Elecciones Generales;23/07/23;7;11;B;FO;1
2023;Elecciones Generales;23/07/23;7;11;B;PP;116
2023;Elecciones Generales;23/07/23;7;11;B;PACMA;1
2023;Elecciones Generales;23/07/23;7;11;B;PCTE;1
2023;Elecciones Generales;23/07/23;7;11;B;PUM J;1
2023;Elecciones Generales;23/07/23;7;11;B;VOX;51
2023;Elecciones Generales;23/07/23;7;11;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;11;B;AEEV;0
2023;Elecciones Generales;23/07/23;7;11;B;RC;0
2023;Elecciones Generales;23/07/23;7;11;B;SUMAR;34
2023;Elecciones Generales;23/07/23;7;12;U;Electores;528
2023;Elecciones Generales;23/07/23;7;12;U;Abstenciones;143
2023;Elecciones Generales;23/07/23;7;12;U;Votantes;385
2023;Elecciones Generales;23/07/23;7;12;U;Blancos;0
2023;Elecciones Generales;23/07/23;7;12;U;Validos;383
2023;Elecciones Generales;23/07/23;7;12;U;Nulos;2
2023;Elecciones Generales;23/07/23;7;12;U;PSOE;137
2023;Elecciones Generales;23/07/23;7;12;U;FO;1
2023;Elecciones Generales;23/07/23;7;12;U;PP;121
2023;Elecciones Generales;23/07/23;7;12;U;PACMA;5
2023;Elecciones Generales;23/07/23;7;12;U;PCTE;1
2023;Elecciones Generales;23/07/23;7;12;U;PUM J;0
2023;Elecciones Generales;23/07/23;7;12;U;VOX;55
2023;Elecciones Generales;23/07/23;7;12;U;PUEDE;0
2023;Elecciones Generales;23/07/23;7;12;U;AEEV;3
2023;Elecciones Generales;23/07/23;7;12;U;RC;0
2023;Elecciones Generales;23/07/23;7;12;U;SUMAR;60
2023;Elecciones Generales;23/07/23;7;13;A;Electores;431
2023;Elecciones Generales;23/07/23;7;13;A;Abstenciones;140
2023;Elecciones Generales;23/07/23;7;13;A;Votantes;291
2023;Elecciones Generales;23/07/23;7;13;A;Blancos;4
2023;Elecciones Generales;23/07/23;7;13;A;Validos;290
2023;Elecciones Generales;23/07/23;7;13;A;Nulos;1
2023;Elecciones Generales;23/07/23;7;13;A;PSOE;97
2023;Elecciones Generales;23/07/23;7;13;A;FO;2
2023;Elecciones Generales;23/07/23;7;13;A;PP;98
2023;Elecciones Generales;23/07/23;7;13;A;PACMA;1
2023;Elecciones Generales;23/07/23;7;13;A;PCTE;1
2023;Elecciones Generales;23/07/23;7;13;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;13;A;VOX;34
2023;Elecciones Generales;23/07/23;7;13;A;PUEDE;1
2023;Elecciones Generales;23/07/23;7;13;A;AEEV;1
2023;Elecciones Generales;23/07/23;7;13;A;RC;0
2023;Elecciones Generales;23/07/23;7;13;A;SUMAR;51
2023;Elecciones Generales;23/07/23;7;13;B;Electores;464
2023;Elecciones Generales;23/07/23;7;13;B;Abstenciones;133
2023;Elecciones Generales;23/07/23;7;13;B;Votantes;331
2023;Elecciones Generales;23/07/23;7;13;B;Blancos;5
2023;Elecciones Generales;23/07/23;7;13;B;Validos;327
2023;Elecciones Generales;23/07/23;7;13;B;Nulos;4
2023;Elecciones Generales;23/07/23;7;13;B;PSOE;111
2023;Elecciones Generales;23/07/23;7;13;B;FO;2
2023;Elecciones Generales;23/07/23;7;13;B;PP;98
2023;Elecciones Generales;23/07/23;7;13;B;PACMA;0
2023;Elecciones Generales;23/07/23;7;13;B;PCTE;1
2023;Elecciones Generales;23/07/23;7;13;B;PUM J;1
2023;Elecciones Generales;23/07/23;7;13;B;VOX;53
2023;Elecciones Generales;23/07/23;7;13;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;13;B;AEEV;3
2023;Elecciones Generales;23/07/23;7;13;B;RC;1
2023;Elecciones Generales;23/07/23;7;13;B;SUMAR;52
2023;Elecciones Generales;23/07/23;7;14;U;Electores;692
2023;Elecciones Generales;23/07/23;7;14;U;Abstenciones;217
2023;Elecciones Generales;23/07/23;7;14;U;Votantes;475
2023;Elecciones Generales;23/07/23;7;14;U;Blancos;3
2023;Elecciones Generales;23/07/23;7;14;U;Validos;471
2023;Elecciones Generales;23/07/23;7;14;U;Nulos;4
2023;Elecciones Generales;23/07/23;7;14;U;PSOE;158
2023;Elecciones Generales;23/07/23;7;14;U;FO;0
2023;Elecciones Generales;23/07/23;7;14;U;PP;171
2023;Elecciones Generales;23/07/23;7;14;U;PACMA;2
2023;Elecciones Generales;23/07/23;7;14;U;PCTE;0
2023;Elecciones Generales;23/07/23;7;14;U;PUM J;0
2023;Elecciones Generales;23/07/23;7;14;U;VOX;55
2023;Elecciones Generales;23/07/23;7;14;U;PUEDE;0
2023;Elecciones Generales;23/07/23;7;14;U;AEEV;1
2023;Elecciones Generales;23/07/23;7;14;U;RC;0
2023;Elecciones Generales;23/07/23;7;14;U;SUMAR;81
2023;Elecciones Generales;23/07/23;7;15;A;Electores;665
2023;Elecciones Generales;23/07/23;7;15;A;Abstenciones;196
2023;Elecciones Generales;23/07/23;7;15;A;Votantes;469
2023;Elecciones Generales;23/07/23;7;15;A;Blancos;5
2023;Elecciones Generales;23/07/23;7;15;A;Validos;465
2023;Elecciones Generales;23/07/23;7;15;A;Nulos;4
2023;Elecciones Generales;23/07/23;7;15;A;PSOE;187
2023;Elecciones Generales;23/07/23;7;15;A;FO;1
2023;Elecciones Generales;23/07/23;7;15;A;PP;149
2023;Elecciones Generales;23/07/23;7;15;A;PACMA;1
2023;Elecciones Generales;23/07/23;7;15;A;PCTE;2
2023;Elecciones Generales;23/07/23;7;15;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;15;A;VOX;42
2023;Elecciones Generales;23/07/23;7;15;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;15;A;AEEV;3
2023;Elecciones Generales;23/07/23;7;15;A;RC;1
2023;Elecciones Generales;23/07/23;7;15;A;SUMAR;74
2023;Elecciones Generales;23/07/23;7;15;B;Electores;679
2023;Elecciones Generales;23/07/23;7;15;B;Abstenciones;201
2023;Elecciones Generales;23/07/23;7;15;B;Votantes;478
2023;Elecciones Generales;23/07/23;7;15;B;Blancos;8
2023;Elecciones Generales;23/07/23;7;15;B;Validos;476
2023;Elecciones Generales;23/07/23;7;15;B;Nulos;2
2023;Elecciones Generales;23/07/23;7;15;B;PSOE;173
2023;Elecciones Generales;23/07/23;7;15;B;FO;2
2023;Elecciones Generales;23/07/23;7;15;B;PP;150
2023;Elecciones Generales;23/07/23;7;15;B;PACMA;3
2023;Elecciones Generales;23/07/23;7;15;B;PCTE;0
2023;Elecciones Generales;23/07/23;7;15;B;PUM J;1
2023;Elecciones Generales;23/07/23;7;15;B;VOX;51
2023;Elecciones Generales;23/07/23;7;15;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;15;B;AEEV;4
2023;Elecciones Generales;23/07/23;7;15;B;RC;0
2023;Elecciones Generales;23/07/23;7;15;B;SUMAR;84
2023;Elecciones Generales;23/07/23;7;16;A;Electores;417
2023;Elecciones Generales;23/07/23;7;16;A;Abstenciones;110
2023;Elecciones Generales;23/07/23;7;16;A;Votantes;307
2023;Elecciones Generales;23/07/23;7;16;A;Blancos;3
2023;Elecciones Generales;23/07/23;7;16;A;Validos;306
2023;Elecciones Generales;23/07/23;7;16;A;Nulos;1
2023;Elecciones Generales;23/07/23;7;16;A;PSOE;125
2023;Elecciones Generales;23/07/23;7;16;A;FO;0
2023;Elecciones Generales;23/07/23;7;16;A;PP;94
2023;Elecciones Generales;23/07/23;7;16;A;PACMA;0
2023;Elecciones Generales;23/07/23;7;16;A;PCTE;1
2023;Elecciones Generales;23/07/23;7;16;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;16;A;VOX;32
2023;Elecciones Generales;23/07/23;7;16;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;16;A;AEEV;2
2023;Elecciones Generales;23/07/23;7;16;A;RC;0
2023;Elecciones Generales;23/07/23;7;16;A;SUMAR;49
2023;Elecciones Generales;23/07/23;7;16;B;Electores;420
2023;Elecciones Generales;23/07/23;7;16;B;Abstenciones;110
2023;Elecciones Generales;23/07/23;7;16;B;Votantes;310
2023;Elecciones Generales;23/07/23;7;16;B;Blancos;6
2023;Elecciones Generales;23/07/23;7;16;B;Validos;308
2023;Elecciones Generales;23/07/23;7;16;B;Nulos;2
2023;Elecciones Generales;23/07/23;7;16;B;PSOE;111
2023;Elecciones Generales;23/07/23;7;16;B;FO;0
2023;Elecciones Generales;23/07/23;7;16;B;PP;90
2023;Elecciones Generales;23/07/23;7;16;B;PACMA;3
2023;Elecciones Generales;23/07/23;7;16;B;PCTE;2
2023;Elecciones Generales;23/07/23;7;16;B;PUM J;0
2023;Elecciones Generales;23/07/23;7;16;B;VOX;35
2023;Elecciones Generales;23/07/23;7;16;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;16;B;AEEV;1
2023;Elecciones Generales;23/07/23;7;16;B;RC;1
2023;Elecciones Generales;23/07/23;7;16;B;SUMAR;59
2023;Elecciones Generales;23/07/23;7;17;A;Electores;630
2023;Elecciones Generales;23/07/23;7;17;A;Abstenciones;144
2023;Elecciones Generales;23/07/23;7;17;A;Votantes;486
2023;Elecciones Generales;23/07/23;7;17;A;Blancos;8
2023;Elecciones Generales;23/07/23;7;17;A;Validos;483
2023;Elecciones Generales;23/07/23;7;17;A;Nulos;3
2023;Elecciones Generales;23/07/23;7;17;A;PSOE;176
2023;Elecciones Generales;23/07/23;7;17;A;FO;3
2023;Elecciones Generales;23/07/23;7;17;A;PP;164
2023;Elecciones Generales;23/07/23;7;17;A;PACMA;3
2023;Elecciones Generales;23/07/23;7;17;A;PCTE;0
2023;Elecciones Generales;23/07/23;7;17;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;17;A;VOX;41
2023;Elecciones Generales;23/07/23;7;17;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;17;A;AEEV;1
2023;Elecciones Generales;23/07/23;7;17;A;RC;0
2023;Elecciones Generales;23/07/23;7;17;A;SUMAR;87
2023;Elecciones Generales;23/07/23;7;17;B;Electores;690
2023;Elecciones Generales;23/07/23;7;17;B;Abstenciones;192
2023;Elecciones Generales;23/07/23;7;17;B;Votantes;498
2023;Elecciones Generales;23/07/23;7;17;B;Blancos;7
2023;Elecciones Generales;23/07/23;7;17;B;Validos;493
2023;Elecciones Generales;23/07/23;7;17;B;Nulos;5
2023;Elecciones Generales;23/07/23;7;17;B;PSOE;189
2023;Elecciones Generales;23/07/23;7;17;B;FO;1
2023;Elecciones Generales;23/07/23;7;17;B;PP;152
2023;Elecciones Generales;23/07/23;7;17;B;PACMA;3
2023;Elecciones Generales;23/07/23;7;17;B;PCTE;2
2023;Elecciones Generales;23/07/23;7;17;B;PUM J;2
2023;Elecciones Generales;23/07/23;7;17;B;VOX;48
2023;Elecciones Generales;23/07/23;7;17;B;PUEDE;0
2023;Elecciones Generales;23/07/23;7;17;B;AEEV;1
2023;Elecciones Generales;23/07/23;7;17;B;RC;3
2023;Elecciones Generales;23/07/23;7;17;B;SUMAR;85
2023;Elecciones Generales;23/07/23;7;18;A;Electores;725
2023;Elecciones Generales;23/07/23;7;18;A;Abstenciones;216
2023;Elecciones Generales;23/07/23;7;18;A;Votantes;509
2023;Elecciones Generales;23/07/23;7;18;A;Blancos;7
2023;Elecciones Generales;23/07/23;7;18;A;Validos;501
2023;Elecciones Generales;23/07/23;7;18;A;Nulos;8
2023;Elecciones Generales;23/07/23;7;18;A;PSOE;176
2023;Elecciones Generales;23/07/23;7;18;A;FO;2
2023;Elecciones Generales;23/07/23;7;18;A;PP;153
2023;Elecciones Generales;23/07/23;7;18;A;PACMA;1
2023;Elecciones Generales;23/07/23;7;18;A;PCTE;2
2023;Elecciones Generales;23/07/23;7;18;A;PUM J;0
2023;Elecciones Generales;23/07/23;7;18;A;VOX;74
2023;Elecciones Generales;23/07/23;7;18;A;PUEDE;0
2023;Elecciones Generales;23/07/23;7;18;A;AEEV;2
2023;Elecciones Generales;23/07/23;7;18;A;RC;0
2023;Elecciones Generales;23/07/23;7;18;A;SUMAR;84
2023;Elecciones Generales;23/07/23;7;18;B;Electores;756
2023;Elecciones Generales;23/07/23;7;18;B;Abstenciones;225
2023;Elecciones Generales;23/07/23;7;18;B;Votantes;531
2023;Elecciones Generales;23/07/23;7;18;B;Blancos;4
2023;Elecciones Generales;23/07/23;7;18;B;Validos;528
2023;Elecciones Generales;23/07/23;7;18;B;Nulos;3
2023;Elecciones Generales;23/07/23;7;18;B;PSOE;178
2023;Elecciones Generales;23/07/23;7;18;B;FO;3
2023;Elecciones Generales;23/07/23;7;18;B;PP;167
2023;Elecciones Generales;23/07/23;7;18;B;PACMA;5
2023;Elecciones Generales;23/07/23;7;18;B;PCTE;1
2023;Elecciones Generales;23/07/23;7;18;B;PUM J;0
2023;Elecciones Generales;23/07/23;7;18;B;VOX;74
2023;Elecciones Generales;23/07/23;7;18;B;PUEDE;2
2023;Elecciones Generales;23/07/23;7;18;B;AEEV;2
2023;Elecciones Generales;23/07/23;7;18;B;RC;0
2023;Elecciones Generales;23/07/23;7;18;B;SUMAR;92
2023;Elecciones Generales;23/07/23;7;19;A;Electores;556
2023;Elecciones Generales;23/07/23;7;19;A;Abstenciones;168
2023;Elecciones Generales;23/07/23;7;19;A;Votantes;388
2023;Elecciones Generales;23/07/23;7;19;A;Blancos;1
2023;Elecciones Generales;23/07/23;7;19;A;Validos;382
